GEO_ID,STATE,COUNTY,NAME,LSAD,CENSUSAREA,LON,LAT
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9317400000,39.1424080000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9250550000,39.1425610000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9205410000,39.1413380000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9183820000,39.1433270000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9173420000,39.1490290000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9179160000,39.1504180000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9201250000,39.1529920000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9240900000,39.1552250000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9269010000,39.1572730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9314490000,39.1590530000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9349170000,39.1619000000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9375940000,39.1695360000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9393900000,39.1742110000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9422410000,39.1770900000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9447800000,39.1790960000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9455090000,39.1809590000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9430950000,39.1847630000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9414030000,39.1864920000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9396800000,39.1878390000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9351740000,39.1893480000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9343590000,39.1903660000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9350540000,39.1922850000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9371050000,39.1940710000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9353190000,39.1954170000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9294100000,39.1973980000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9283320000,39.1987290000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9300440000,39.2038600000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9333370000,39.2092670000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9324170000,39.2115710000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9333560000,39.2126270000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9379350000,39.2188110000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9360750000,39.2210230000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9412390000,39.2215810000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9400480000,39.2286740000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9482940000,39.2408450000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9466600000,39.2476850000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9468210000,39.2498420000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9452780000,39.2531010000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9422600000,39.2560970000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9413110000,39.2623580000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9369160000,39.2679500000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9330900000,39.2698990000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9295750000,39.2706080000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9279430000,39.2752420000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9241420000,39.2778640000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9207960000,39.2816310000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9222110000,39.2869890000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9213570000,39.2891520000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9191160000,39.2892440000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9187350000,39.2923120000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9167020000,39.2921070000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9168800000,39.2957250000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9133690000,39.2993730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9085630000,39.3014270000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9076360000,39.3031190000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.9082690000,39.3038780000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.7983900000,39.3036290000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.7055000000,39.3046410000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6875890000,39.3050300000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6784900000,39.3049470000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6728970000,39.3050560000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6598930000,39.3052310000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6301500000,39.3056680000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6324480000,39.3030430000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6312060000,39.3005900000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6266570000,39.2966470000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6237600000,39.2956210000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6241670000,39.2934080000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6255590000,39.2924780000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6316540000,39.2915330000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6285480000,39.2856660000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6282340000,39.2831610000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6270750000,39.2794600000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6261910000,39.2782770000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6223020000,39.2756670000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6219380000,39.2735710000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6238010000,39.2719040000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6272990000,39.2719510000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6296690000,39.2737350000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6309850000,39.2734350000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6325340000,39.2709800000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6320770000,39.2701150000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6283660000,39.2664690000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6223960000,39.2647100000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6217060000,39.2629590000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6241380000,39.2606380000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6272030000,39.2593650000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6312290000,39.2607380000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6340240000,39.2622910000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6355570000,39.2620770000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6358180000,39.2570150000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6351970000,39.2513080000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6358090000,39.2503360000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6363140000,39.2494130000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6363680000,39.2460760000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6343800000,39.2398110000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6288860000,39.2368850000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6275080000,39.2345260000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6288540000,39.2305300000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6277120000,39.2286000000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6247850000,39.2276840000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6201930000,39.2288330000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6182700000,39.2297760000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6153100000,39.2293980000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6143070000,39.2287450000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6146560000,39.2271330000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6176960000,39.2224880000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6181230000,39.2206460000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6163170000,39.2172540000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6136890000,39.2145250000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6136300000,39.2138600000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6142960000,39.2131130000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6169550000,39.2125170000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6202840000,39.2134870000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6209010000,39.2126100000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6194440000,39.2104480000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6206840000,39.2082550000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6212210000,39.2060660000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6241280000,39.2070000000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6255230000,39.2067270000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6290890000,39.2046780000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6260790000,39.2009020000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6243790000,39.1993660000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6236450000,39.1974230000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6240280000,39.1963510000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6179840000,39.1935140000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6151370000,39.1932960000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6130000000,39.1903040000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6143230000,39.1874730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6183610000,39.1834120000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6181320000,39.1822370000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6157240000,39.1780140000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6115710000,39.1763170000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6113870000,39.1729290000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6121580000,39.1712550000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6150190000,39.1688780000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6153830000,39.1673660000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6125490000,39.1636390000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6077060000,39.1541610000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6077500000,39.1529180000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6074290000,39.1508030000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6055070000,39.1484590000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6077770000,39.1451030000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6079670000,39.1435760000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6075750000,39.1408950000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6040700000,39.1370340000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6023750000,39.1355910000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6021610000,39.1352320000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5983740000,39.1289500000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5976760000,39.1277920000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5997200000,39.1220260000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6039540000,39.1154120000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6046300000,39.1127630000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6020000000,39.1069840000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6013470000,39.1041760000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6026110000,39.1018450000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6026780000,39.1001580000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6007210000,39.0995820000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5956310000,39.0994470000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5915070000,39.1025340000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5906560000,39.1027090000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5877850000,39.1018170000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5871390000,39.0984820000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5859100000,39.0896910000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5891370000,39.0849130000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5926950000,39.0819780000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5977430000,39.0757390000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6001420000,39.0718260000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6033200000,39.0656690000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6079580000,39.0612250000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6102500000,39.0569070000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6085660000,39.0438670000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6073450000,39.0368660000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6056340000,39.0326280000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5944100000,39.0229550000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5943920000,39.0206490000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5959170000,39.0178520000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5994780000,39.0141870000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.6000360000,39.0121060000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5945140000,39.0103450000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5902510000,39.0102410000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5872460000,39.0095410000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5840730000,39.0095570000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5793300000,39.0075730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5790950000,39.0066920000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5806220000,39.0033070000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5847450000,38.9975730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5875230000,38.9948690000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5893990000,38.9903440000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5885330000,38.9862480000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5869860000,38.9829680000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5865480000,38.9799760000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5873700000,38.9733730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5869800000,38.9720650000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5860950000,38.9705430000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5826330000,38.9670250000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5814470000,38.9652900000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5804600000,38.9612920000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5815920000,38.9575860000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5825920000,38.9556950000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5811170000,38.9512150000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5779610000,38.9467710000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5782600000,38.9443520000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5815650000,38.9391040000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5821830000,38.9356500000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5819300000,38.9323180000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5812430000,38.9300910000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5811470000,38.9258470000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5770300000,38.9196700000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5754590000,38.9183930000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5755460000,38.9243630000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5738310000,38.9301960000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5712970000,38.9389180000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5679750000,38.9437050000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5614700000,38.9534370000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5535180000,38.9537550000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5450790000,38.9692870000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5445380000,38.9688490000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5434880000,38.9697380000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5433060000,38.9724040000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5246530000,38.9714730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5090290000,38.9827910000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.5078150000,38.9829190000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4936900000,38.9843020000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4930760000,38.9867530000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4912220000,38.9879230000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4911100000,38.9905660000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4896460000,38.9920500000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4879110000,38.9906370000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4856720000,38.9926060000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4820500000,38.9935000000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4744080000,38.9921730000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4666080000,38.9946820000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4649900000,38.9960200000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4594630000,38.9978390000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4563150000,38.9981900000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4486040000,38.9970650000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4438260000,38.9933250000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4419560000,38.9948630000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4375270000,38.9936280000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4220680000,38.9963320000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4175170000,38.9959620000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4148850000,38.9964290000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4146520000,38.9953050000
0500000US06101,06,101,Sutter,County,602.409999999999000,-121.4147140000,38.9794290000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.3321930000,39.9773050000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.3325800000,39.9773040000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.3410290000,39.9772910000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.4473290000,39.9771960000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5445630000,39.9770150000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5444580000,40.0019230000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5438860000,40.2388470000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5445080000,40.3411810000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5444010000,40.4298580000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5443310000,40.4638890000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5443060000,40.4770870000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5442660000,40.4986840000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5442680000,40.4993150000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5445400000,40.5002210000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5443220000,40.5492430000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5443650000,40.5653700000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5445200000,40.5925000000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5446390000,40.5940240000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5444510000,40.6938050000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5443940000,40.7194290000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5441720000,40.7332180000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5439560000,40.7329380000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5431020000,40.7340140000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5446450000,40.7356270000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5435770000,40.7375010000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5440590000,40.7393860000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5462190000,40.7403970000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5459430000,40.7425080000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5480960000,40.7463730000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5497710000,40.7477860000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5518060000,40.7481270000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5502090000,40.7508360000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5503890000,40.7516050000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5526350000,40.7519110000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5507340000,40.7538450000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5511700000,40.7570220000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5535050000,40.7587320000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5541640000,40.7601700000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5501230000,40.7639690000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5505410000,40.7658130000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5545070000,40.7666560000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5539300000,40.7695640000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5515030000,40.7710650000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5495610000,40.7731330000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5498650000,40.7758080000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5572240000,40.7796660000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5593350000,40.7841170000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5576120000,40.7872550000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5600330000,40.7902690000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5610470000,40.7905050000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5648000000,40.7877030000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5661650000,40.7883420000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5647950000,40.7910140000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5651880000,40.7935220000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5663330000,40.7954630000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5656260000,40.7963640000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5610840000,40.7954200000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5587490000,40.7940110000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5563670000,40.7938060000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5542920000,40.7955410000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5547720000,40.7982830000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5561820000,40.8005250000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5556020000,40.8049710000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5562150000,40.8088170000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5595250000,40.8100930000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5628310000,40.8100630000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5628720000,40.8127070000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5652380000,40.8152720000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5664830000,40.8163220000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5687310000,40.8197400000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5686870000,40.8203040000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5655940000,40.8230420000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5651510000,40.8254150000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5598500000,40.8295840000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5596280000,40.8303190000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5603320000,40.8318580000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5631110000,40.8339690000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5662430000,40.8349780000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5657990000,40.8376840000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5639490000,40.8389140000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5630590000,40.8404170000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5641190000,40.8422290000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5685290000,40.8423700000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5731620000,40.8435150000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5741760000,40.8456770000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5740400000,40.8485650000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5748340000,40.8514410000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5763330000,40.8524450000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5764200000,40.8543510000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5742980000,40.8559850000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5758410000,40.8579940000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5791070000,40.8587690000
0500000US06105,06,105,Trinity,County,3179.253999999990000,-123.5818450000,40.8576040000
